2024-12-17 20:31:12,084 - Optimization parameters:
2024-12-17 20:31:12,085 - epsilon (Frobenius norm constraint): 10000.0
2024-12-17 20:31:12,085 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 20:31:12,085 - lr (Learning rate): 0.01
2024-12-17 20:31:12,085 - outer_num_steps (Number of outer optimization steps): 500
2024-12-17 20:31:12,085 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 20:31:12,085 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 20:31:12,085 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 20:36:21,935 - Step 451 norm(X - TN_G_ATR): 5936.2236328125, norm2(E): 100000000.0
2024-12-17 20:36:22,184 - Step 452 norm(X - TN_G_ATR): 5935.6650390625, norm2(E): 100000000.0
2024-12-17 20:36:22,431 - Step 453 norm(X - TN_G_ATR): 5935.1064453125, norm2(E): 100000000.0
2024-12-17 20:36:22,642 - Step 454 norm(X - TN_G_ATR): 5934.5478515625, norm2(E): 100000000.0
2024-12-17 20:36:22,889 - Step 455 norm(X - TN_G_ATR): 5933.9892578125, norm2(E): 100000000.0
2024-12-17 20:36:23,180 - Step 456 norm(X - TN_G_ATR): 5933.4306640625, norm2(E): 100000000.0
2024-12-17 20:36:23,465 - Step 457 norm(X - TN_G_ATR): 5932.87255859375, norm2(E): 100000000.0
2024-12-17 20:36:23,753 - Step 458 norm(X - TN_G_ATR): 5932.314453125, norm2(E): 100000000.0
2024-12-17 20:36:24,042 - Step 459 norm(X - TN_G_ATR): 5931.75634765625, norm2(E): 100000019.53125095
2024-12-17 20:36:24,336 - Step 460 norm(X - TN_G_ATR): 5931.19873046875, norm2(E): 100000000.0
2024-12-17 20:36:24,634 - Step 461 norm(X - TN_G_ATR): 5930.64111328125, norm2(E): 100000000.0
2024-12-17 20:36:24,922 - Step 462 norm(X - TN_G_ATR): 5930.08349609375, norm2(E): 100000019.53125095
2024-12-17 20:36:25,212 - Step 463 norm(X - TN_G_ATR): 5929.52587890625, norm2(E): 100000000.0
2024-12-17 20:36:25,496 - Step 464 norm(X - TN_G_ATR): 5928.96875, norm2(E): 100000000.0
2024-12-17 20:36:25,778 - Step 465 norm(X - TN_G_ATR): 5928.41162109375, norm2(E): 100000000.0
2024-12-17 20:36:26,080 - Step 466 norm(X - TN_G_ATR): 5927.8544921875, norm2(E): 100000000.0
2024-12-17 20:36:26,374 - Step 467 norm(X - TN_G_ATR): 5927.29736328125, norm2(E): 100000000.0
2024-12-17 20:36:26,667 - Step 468 norm(X - TN_G_ATR): 5926.7412109375, norm2(E): 100000000.0
2024-12-17 20:36:26,956 - Step 469 norm(X - TN_G_ATR): 5926.18408203125, norm2(E): 100000000.0
2024-12-17 20:36:27,240 - Step 470 norm(X - TN_G_ATR): 5925.62744140625, norm2(E): 100000000.0
2024-12-17 20:36:27,534 - Step 471 norm(X - TN_G_ATR): 5925.0712890625, norm2(E): 100000000.0
2024-12-17 20:36:27,829 - Step 472 norm(X - TN_G_ATR): 5924.51513671875, norm2(E): 100000000.0
2024-12-17 20:36:28,115 - Step 473 norm(X - TN_G_ATR): 5923.958984375, norm2(E): 99999980.46875095
2024-12-17 20:36:28,406 - Step 474 norm(X - TN_G_ATR): 5923.40234375, norm2(E): 100000000.0
2024-12-17 20:36:28,684 - Step 475 norm(X - TN_G_ATR): 5922.84716796875, norm2(E): 100000000.0
2024-12-17 20:36:28,859 - Step 476 norm(X - TN_G_ATR): 5922.29150390625, norm2(E): 100000000.0
2024-12-17 20:36:29,139 - Step 477 norm(X - TN_G_ATR): 5921.7353515625, norm2(E): 100000000.0
2024-12-17 20:36:29,437 - Step 478 norm(X - TN_G_ATR): 5921.18017578125, norm2(E): 100000000.0
2024-12-17 20:36:29,581 - Step 479 norm(X - TN_G_ATR): 5920.62548828125, norm2(E): 100000000.0
2024-12-17 20:36:29,861 - Step 480 norm(X - TN_G_ATR): 5920.06982421875, norm2(E): 100000000.0
2024-12-17 20:36:30,155 - Step 481 norm(X - TN_G_ATR): 5919.5146484375, norm2(E): 100000000.0
2024-12-17 20:36:30,443 - Step 482 norm(X - TN_G_ATR): 5918.9599609375, norm2(E): 100000000.0
2024-12-17 20:36:30,741 - Step 483 norm(X - TN_G_ATR): 5918.4052734375, norm2(E): 100000000.0
2024-12-17 20:36:30,989 - Step 484 norm(X - TN_G_ATR): 5917.85107421875, norm2(E): 100000000.0
2024-12-17 20:36:31,196 - Step 485 norm(X - TN_G_ATR): 5917.2958984375, norm2(E): 100000000.0
2024-12-17 20:36:31,454 - Step 486 norm(X - TN_G_ATR): 5916.7421875, norm2(E): 100000000.0
2024-12-17 20:36:31,705 - Step 487 norm(X - TN_G_ATR): 5916.1875, norm2(E): 100000000.0
2024-12-17 20:36:31,902 - Step 488 norm(X - TN_G_ATR): 5915.63330078125, norm2(E): 100000000.0
2024-12-17 20:36:32,135 - Step 489 norm(X - TN_G_ATR): 5915.080078125, norm2(E): 100000019.53125095
2024-12-17 20:36:32,379 - Step 490 norm(X - TN_G_ATR): 5914.5263671875, norm2(E): 100000000.0
2024-12-17 20:36:32,619 - Step 491 norm(X - TN_G_ATR): 5913.97265625, norm2(E): 100000000.0
2024-12-17 20:36:32,790 - Step 492 norm(X - TN_G_ATR): 5913.41845703125, norm2(E): 100000019.53125095
2024-12-17 20:36:33,039 - Step 493 norm(X - TN_G_ATR): 5912.86572265625, norm2(E): 100000000.0
2024-12-17 20:36:33,271 - Step 494 norm(X - TN_G_ATR): 5912.31201171875, norm2(E): 100000000.0
2024-12-17 20:36:33,445 - Step 495 norm(X - TN_G_ATR): 5911.75927734375, norm2(E): 100000000.0
2024-12-17 20:36:33,671 - Step 496 norm(X - TN_G_ATR): 5911.20654296875, norm2(E): 100000000.0
2024-12-17 20:36:33,916 - Step 497 norm(X - TN_G_ATR): 5910.6533203125, norm2(E): 99999980.46875095
2024-12-17 20:36:34,212 - Step 498 norm(X - TN_G_ATR): 5910.1005859375, norm2(E): 100000000.0
2024-12-17 20:36:34,486 - Step 499 norm(X - TN_G_ATR): 5909.54833984375, norm2(E): 100000000.0
2024-12-17 20:36:34,489 - Norm2 (Comparison Algorithm): 5909.54833984375
2024-12-17 20:36:34,693 - Norm2 (Our Algorithm): 7263.37939453125
2024-12-17 20:36:34,693 - Norm2 (Original TR Algorithm): 4017.94482421875
